Original file: C:\Users\Prasanna\Documents\projects\temp-norm-gui\TestData - Analog\Working Trial.c3d
Date processed: 14-May-2019
Video sampling rate (Hz): 100.00
Processed with TempNormGUI_v20190510

Frame,Time [s],LAnkleFlexExtPower,LAnkleInvEvPower,LAnkleAddAbdPower,LHipFlexExt,LHipAddAbd,LHipIntExtRot,LHipFlexExtMom,LHipAddAbdMom,LHipIntExtRotMom,LHipFlexExtPower,LHipAddAbdPower,LHipIntExtRotPower,LKneeFlexExt,LKneeAddAbd,LKneeIntExtRot,LKneeFlexExtMom,LKneeAddAbdMom,LKneeIntExtRotMom,LKneeFlexExtPower,LKneeAddAbdPower,LKneeIntExtRotPower,RAnkleFlexExtPower,RAnkleInvEvPower,RAnkleAddAbdPower,RHipFlexExt,RHipAddAbd,RHipIntExtRot,RHipFlexExtMom,RHipAddAbdMom,RHipIntExtRotMom,RHipFlexExtPower,RHipAddAbdPower,RHipIntExtRotPower,RKneeFlexExt,RKneeAddAbd,RKneeIntExtRot,RKneeFlexExtMom,RKneeAddAbdMom,RKneeIntExtRotMom,RKneeFlexExtPower,RKneeAddAbdPower,RKneeIntExtRotPower,
11.00000,0.10000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
12.00000,0.11000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
13.00000,0.12000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
14.00000,0.13000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
15.00000,0.14000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
16.00000,0.15000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
17.00000,0.16000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
18.00000,0.17000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
19.00000,0.18000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
20.00000,0.19000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
21.00000,0.20000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
22.00000,0.21000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
23.00000,0.22000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
24.00000,0.23000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
25.00000,0.24000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
26.00000,0.25000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
27.00000,0.26000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
28.00000,0.27000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
29.00000,0.28000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
30.00000,0.29000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
31.00000,0.30000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
32.00000,0.31000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
33.00000,0.32000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
34.00000,0.33000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
35.00000,0.34000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
36.00000,0.35000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
37.00000,0.36000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
38.00000,0.37000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
39.00000,0.38000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
40.00000,0.39000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
41.00000,0.40000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
42.00000,0.41000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
43.00000,0.42000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
44.00000,0.43000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
45.00000,0.44000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
46.00000,0.45000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
47.00000,0.46000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
48.00000,0.47000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
49.00000,0.48000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
50.00000,0.49000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
51.00000,0.50000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
52.00000,0.51000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
53.00000,0.52000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
54.00000,0.53000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
55.00000,0.54000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
56.00000,0.55000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
57.00000,0.56000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
58.00000,0.57000,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN,   NaN
